P,T,H2O,CO2,O3,CO,N2O,CH4,O2,BRD,NO,SO2_HI,NO2_HI,NH3,HNO3_HI,OH,HF,HCL,HBR,HI,CLO,OCS,H2CO,HOCL,N2,HCN,CH3CL,H2O2,C2H2,C2H6,PH3,COF2,SF6,H2S,HCOOH,HO2,O,CLONO2_HI,NOPLUS,HOBR,C2H4,CH3OH,CH3BR,CH3CN_HI,CF4_HI,C4H2,HC3N,H2,CS,SO3,CLONO2_XS,HNO4,CHCL2F,CCL4,F11,F12,C2CL2F4,C2CL3F3,N2O5,HNO3_XS,CF4_XS,CHCLF2,CCLF3,C2CLF5,NO2_XS,PAN,ACET,CH3CN_XS,CHF2CF3,CFH2CF3,CF3CH3,CH3CHF2,CH2F2,CCl2FCH3,CH3CClF2,??????,CHCl2CF3,CHClFCF3,CHCl2C2F5,C2HCl2F3CF2,SO2_XS,ISOP,CHF3
 5.613E+01, 2.167E+02, 3.896E-06, 3.300E-04, 2.530E-06, 1.350E-08, 2.379E-07, 1.429E-06, 2.090E-01, 1.877E+12, 2.540E-10, 3.260E-11, 1.361E-09, 2.549E-14, 4.108E-09, 2.114E-13, 5.614E-11, 4.848E-10, 1.700E-12, 3.000E-12, 4.408E-12, 2.439E-10, 3.426E-11, 2.998E-11, 7.810E-01, 1.374E-10, 3.713E-10, 3.591E-12, 3.296E-13, 6.184E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.493E-10, 1.606E-10,nan, 6.926E-11, 8.127E-11, 1.848E-10, 1.018E-11, 1.366E-11, 3.171E-10, 4.199E-09, 7.000E-11, 9.311E-11, 3.313E-12, 2.313E-12, 1.361E-09, 3.272E-12, 1.238E-12, 0.000E+00, 1.420E-12, 6.858E-12, 1.420E-12, 1.420E-12, 2.315E-12, 7.952E-12, 7.644E-12,nan,nan,nan,nan,nan, 3.260E-11, 5.426E-20, 1.878E-11
 5.153E+01, 2.171E+02, 3.935E-06, 3.300E-04, 2.790E-06, 1.284E-08, 2.285E-07, 1.392E-06, 2.090E-01, 1.720E+12, 2.653E-10, 2.945E-11, 1.564E-09, 2.180E-14, 4.548E-09, 2.743E-13, 6.711E-11, 5.045E-10, 1.700E-12, 3.000E-12, 6.291E-12, 2.283E-10, 3.548E-11, 3.644E-11, 7.810E-01, 1.356E-10, 3.568E-10, 4.592E-12, 2.531E-13, 5.333E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.090E-10, 1.780E-10,nan, 6.250E-11, 7.446E-11, 1.779E-10, 9.953E-12, 1.300E-11, 3.693E-10, 4.560E-09, 7.000E-11, 9.304E-11, 3.253E-12, 2.201E-12, 1.564E-09, 1.874E-12, 8.828E-13, 0.000E+00, 1.375E-12, 6.643E-12, 1.375E-12, 1.375E-12, 2.193E-12, 7.703E-12, 7.404E-12,nan,nan,nan,nan,nan, 2.945E-11, 2.599E-20, 1.855E-11
 4.719E+01, 2.176E+02, 3.976E-06, 3.300E-04, 3.037E-06, 1.232E-08, 2.192E-07, 1.354E-06, 2.090E-01, 1.572E+12, 2.774E-10, 2.664E-11, 1.766E-09, 1.917E-14, 4.948E-09, 3.425E-13, 7.802E-11, 5.224E-10, 1.700E-12, 3.000E-12, 8.188E-12, 2.136E-10, 3.685E-11, 4.312E-11, 7.810E-01, 1.339E-10, 3.426E-10, 5.690E-12, 1.877E-13, 4.553E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.698E-10, 1.951E-10,nan, 5.593E-11, 6.781E-11, 1.710E-10, 9.725E-12, 1.234E-11, 4.218E-10, 4.900E-09, 7.000E-11, 9.297E-11, 3.199E-12, 2.087E-12, 1.766E-09, 8.352E-13, 5.827E-13, 0.000E+00, 1.332E-12, 6.434E-12, 1.332E-12, 1.332E-12, 2.076E-12, 7.460E-12, 7.170E-12,nan,nan,nan,nan,nan, 2.664E-11, 7.732E-23, 1.834E-11
 4.310E+01, 2.182E+02, 4.030E-06, 3.300E-04, 3.408E-06, 1.232E-08, 2.106E-07, 1.304E-06, 2.090E-01, 1.432E+12, 2.954E-10, 2.430E-11, 2.006E-09, 1.797E-14, 5.259E-09, 4.438E-13, 9.079E-11, 5.386E-10, 1.700E-12, 3.000E-12, 9.717E-12, 1.980E-10, 3.895E-11, 5.193E-11, 7.810E-01, 1.315E-10, 3.270E-10, 8.495E-12, 1.368E-13, 3.851E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.366E-10, 2.139E-10,nan, 4.870E-11, 6.048E-11, 1.634E-10, 9.473E-12, 1.162E-11, 4.796E-10, 5.275E-09, 7.000E-11, 9.290E-11, 3.139E-12, 1.973E-12, 2.006E-09, 4.162E-13, 3.933E-13, 0.000E+00, 1.287E-12, 6.217E-12, 1.287E-12, 1.287E-12, 1.973E-12, 7.208E-12, 6.928E-12,nan,nan,nan,nan,nan, 2.430E-11, 5.425E-23, 1.814E-11
 3.926E+01, 2.188E+02, 4.093E-06, 3.300E-04, 3.756E-06, 1.248E-08, 2.033E-07, 1.255E-06, 2.090E-01, 1.301E+12, 3.181E-10, 2.236E-11, 2.248E-09, 1.693E-14, 5.519E-09, 5.613E-13, 1.040E-10, 5.544E-10, 1.700E-12, 3.000E-12, 1.164E-11, 1.830E-10, 4.128E-11, 6.155E-11, 7.810E-01, 1.290E-10, 3.105E-10, 1.227E-11, 9.427E-14, 3.233E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.029E-10, 2.319E-10,nan, 4.194E-11, 5.347E-11, 1.557E-10, 9.218E-12, 1.090E-11, 5.409E-10, 5.588E-09, 7.000E-11, 9.284E-11, 3.090E-12, 1.867E-12, 2.248E-09, 1.213E-13, 2.409E-13, 0.000E+00, 1.244E-12, 6.009E-12, 1.244E-12, 1.244E-12, 1.878E-12, 6.967E-12, 6.697E-12,nan,nan,nan,nan,nan, 2.236E-11, 3.132E-23, 1.796E-11
 3.565E+01, 2.194E+02, 4.177E-06, 3.300E-04, 4.080E-06, 1.294E-08, 1.981E-07, 1.205E-06, 2.090E-01, 1.177E+12, 3.510E-10, 2.105E-11, 2.509E-09, 1.612E-14, 5.693E-09, 7.167E-13, 1.189E-10, 5.706E-10, 1.700E-12, 3.000E-12, 1.444E-11, 1.681E-10, 4.421E-11, 7.331E-11, 7.810E-01, 1.258E-10, 2.912E-10, 1.811E-11, 6.536E-14, 2.735E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.722E-10, 2.494E-10,nan, 3.566E-11, 4.665E-11, 1.474E-10, 8.940E-12, 1.014E-11, 6.124E-10, 5.800E-09, 7.000E-11, 9.283E-11, 3.058E-12, 1.767E-12, 2.509E-09, 4.595E-14, 1.501E-13, 0.000E+00, 1.202E-12, 5.805E-12, 1.202E-12, 1.202E-12, 1.795E-12, 6.731E-12, 6.470E-12,nan,nan,nan,nan,nan, 2.105E-11, 7.313E-24, 1.781E-11
 3.227E+01, 2.201E+02, 4.248E-06, 3.300E-04, 4.390E-06, 1.352E-08, 1.922E-07, 1.156E-06, 2.090E-01, 1.063E+12, 4.040E-10, 1.988E-11, 2.812E-09, 1.517E-14, 5.788E-09, 9.531E-13, 1.361E-10, 5.890E-10, 1.700E-12, 3.000E-12, 1.868E-11, 1.509E-10, 4.771E-11, 8.749E-11, 7.810E-01, 1.221E-10, 2.676E-10, 2.807E-11, 4.046E-14, 2.256E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 6.449E-10, 2.677E-10,nan, 2.906E-11, 3.950E-11, 1.388E-10, 8.649E-12, 9.336E-12, 6.875E-10, 6.024E-09, 7.000E-11, 9.281E-11, 3.026E-12, 1.672E-12, 2.812E-09, 2.122E-14, 1.143E-13, 0.000E+00, 1.160E-12, 5.601E-12, 1.160E-12, 1.160E-12, 1.723E-12, 6.494E-12, 6.242E-12,nan,nan,nan,nan,nan, 1.988E-11, 4.096E-25, 1.768E-11
 2.912E+01, 2.207E+02, 4.318E-06, 3.300E-04, 4.697E-06, 1.414E-08, 1.858E-07, 1.109E-06, 2.090E-01, 9.563E+11, 4.841E-10, 1.879E-11, 3.156E-09, 1.410E-14, 5.807E-09, 1.304E-12, 1.545E-10, 6.107E-10, 1.701E-12, 3.000E-12, 2.485E-11, 1.329E-10, 5.168E-11, 1.037E-10, 7.810E-01, 1.182E-10, 2.399E-10, 4.054E-11, 2.035E-14, 1.795E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 7.123E-10, 2.849E-10,nan, 2.288E-11, 3.266E-11, 1.300E-10, 8.352E-12, 8.534E-12, 7.625E-10, 6.196E-09, 7.000E-11, 9.278E-11, 2.986E-12, 1.586E-12, 3.156E-09, 1.594E-14, 9.998E-14, 0.000E+00, 1.120E-12, 5.407E-12, 1.120E-12, 1.120E-12, 1.659E-12, 6.270E-12, 6.026E-12,nan,nan,nan,nan,nan, 1.879E-11, 7.386E-27, 1.757E-11
 2.618E+01, 2.214E+02, 4.405E-06, 3.300E-04, 5.038E-06, 1.482E-08, 1.775E-07, 1.065E-06, 2.090E-01, 8.571E+11, 6.467E-10, 1.775E-11, 3.629E-09, 1.264E-14, 5.648E-09, 2.013E-12, 1.768E-10, 6.433E-10, 1.708E-12, 3.000E-12, 3.687E-11, 1.128E-10, 5.696E-11, 1.258E-10, 7.810E-01, 1.140E-10, 2.003E-10, 5.791E-11, 1.077E-14, 1.330E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 7.609E-10, 2.979E-10,nan, 1.813E-11, 2.687E-11, 1.205E-10, 8.026E-12, 7.709E-12, 8.395E-10, 6.175E-09, 7.000E-11, 9.267E-11, 2.916E-12, 1.516E-12, 3.629E-09, 1.217E-14, 8.762E-14, 0.000E+00, 1.084E-12, 5.236E-12, 1.084E-12, 1.084E-12, 1.603E-12, 6.072E-12, 5.836E-12,nan,nan,nan,nan,nan, 1.775E-11, 3.198E-27, 1.748E-11
 2.345E+01, 2.222E+02, 4.463E-06, 3.300E-04, 5.291E-06, 1.523E-08, 1.714E-07, 1.038E-06, 2.090E-01, 7.655E+11, 8.354E-10, 1.697E-11, 4.010E-09, 1.156E-14, 5.410E-09, 2.893E-12, 1.941E-10, 6.763E-10, 1.723E-12, 3.000E-12, 5.110E-11, 9.764E-11, 6.171E-11, 1.444E-10, 7.810E-01, 1.110E-10, 1.705E-10, 7.236E-11, 7.393E-15, 1.057E-11, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 7.942E-10, 3.012E-10,nan, 1.398E-11, 2.149E-11, 1.100E-10, 7.651E-12, 6.825E-12, 8.908E-10, 6.047E-09, 7.000E-11, 9.233E-11, 2.817E-12, 1.454E-12, 4.010E-09, 8.429E-15, 6.329E-14, 0.000E+00, 1.046E-12, 5.049E-12, 1.046E-12, 1.046E-12, 1.550E-12, 5.855E-12, 5.627E-12,nan,nan,nan,nan,nan, 1.697E-11, 1.741E-27, 1.740E-11
 2.092E+01, 2.230E+02, 4.510E-06, 3.300E-04, 5.506E-06, 1.555E-08, 1.661E-07, 1.016E-06, 2.090E-01, 6.809E+11, 1.022E-09, 1.631E-11, 4.346E-09, 1.064E-14, 5.162E-09, 3.778E-12, 2.092E-10, 7.077E-10, 1.738E-12, 3.000E-12, 6.526E-11, 8.477E-11, 6.608E-11, 1.610E-10, 7.810E-01, 1.085E-10, 1.451E-10, 8.523E-11, 6.005E-15, 8.539E-12, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 8.213E-10, 3.013E-10,nan, 1.022E-11, 1.651E-11, 9.972E-11, 7.281E-12, 5.969E-12, 9.320E-10, 5.895E-09, 7.000E-11, 9.193E-11, 2.713E-12, 1.398E-12, 4.346E-09, 4.888E-15, 3.670E-14, 0.000E+00, 1.008E-12, 4.867E-12, 1.008E-12, 1.008E-12, 1.501E-12, 5.643E-12, 5.424E-12,nan,nan,nan,nan,nan, 1.631E-11, 1.158E-27, 1.733E-11
 1.858E+01, 2.237E+02, 4.554E-06, 3.300E-04, 5.705E-06, 1.584E-08, 1.612E-07, 9.967E-07, 2.090E-01, 6.026E+11, 1.195E-09, 1.570E-11, 4.657E-09, 9.790E-15, 4.933E-09, 4.596E-12, 2.231E-10, 7.367E-10, 1.753E-12, 3.000E-12, 7.834E-11, 7.287E-11, 7.011E-11, 1.764E-10, 7.810E-01, 1.061E-10, 1.216E-10, 9.713E-11, 4.723E-15, 6.665E-12, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 8.463E-10, 3.015E-10,nan, 6.744E-12, 1.191E-11, 9.022E-11, 6.939E-12, 5.178E-12, 9.700E-10, 5.754E-09, 7.000E-11, 9.156E-11, 2.617E-12, 1.346E-12, 4.657E-09, 1.616E-15, 1.213E-14, 0.000E+00, 9.728E-13, 4.698E-12, 9.728E-13, 9.728E-13, 1.455E-12, 5.448E-12, 5.237E-12,nan,nan,nan,nan,nan, 1.570E-11, 6.190E-28, 1.726E-11
 1.643E+01, 2.245E+02, 4.602E-06, 3.300E-04, 5.940E-06, 1.618E-08, 1.557E-07, 9.736E-07, 2.090E-01, 5.309E+11, 1.494E-09, 1.503E-11, 5.057E-09, 8.818E-15, 4.623E-09, 6.225E-12, 2.397E-10, 7.943E-10, 1.786E-12, 3.000E-12, 1.031E-10, 6.016E-11, 7.488E-11, 1.952E-10, 7.810E-01, 1.036E-10, 9.852E-11, 1.090E-10, 3.803E-15, 5.082E-12, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 8.375E-10, 2.862E-10,nan, 4.258E-12, 8.319E-12, 8.027E-11, 6.560E-12, 4.401E-12, 9.514E-10, 5.488E-09, 6.983E-11, 9.083E-11, 2.502E-12, 1.298E-12, 5.057E-09, 0.000E+00, 0.000E+00, 0.000E+00, 9.324E-13, 4.503E-12, 9.324E-13, 9.324E-13, 1.404E-12, 5.221E-12, 5.019E-12,nan,nan,nan,nan,nan, 1.503E-11, 3.525E-28, 1.719E-11
 1.446E+01, 2.254E+02, 4.657E-06, 3.300E-04, 6.212E-06, 1.659E-08, 1.494E-07, 9.470E-07, 2.090E-01, 4.654E+11, 1.917E-09, 1.431E-11, 5.545E-09, 7.725E-15, 4.232E-09, 8.650E-12, 2.589E-10, 8.801E-10, 1.836E-12, 3.000E-12, 1.394E-10, 4.663E-11, 8.038E-11, 2.172E-10, 7.810E-01, 1.008E-10, 7.579E-11, 1.210E-10, 3.235E-15, 3.779E-12, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 7.956E-10, 2.558E-10,nan, 2.736E-12, 5.716E-12, 6.989E-11, 6.144E-12, 3.638E-12, 8.775E-10, 5.100E-09, 6.949E-11, 8.974E-11, 2.368E-12, 1.255E-12, 5.545E-09, 0.000E+00, 0.000E+00, 0.000E+00, 8.866E-13, 4.282E-12, 8.866E-13, 8.866E-13, 1.346E-12, 4.965E-12, 4.773E-12,nan,nan,nan,nan,nan, 1.431E-11, 3.514E-28, 1.711E-11
 1.265E+01, 2.262E+02, 4.706E-06, 3.300E-04, 6.460E-06, 1.696E-08, 1.437E-07, 9.227E-07, 2.090E-01, 4.055E+11, 2.304E-09, 1.365E-11, 5.992E-09, 6.726E-15, 3.874E-09, 1.087E-11, 2.764E-10, 9.585E-10, 1.883E-12, 3.000E-12, 1.725E-10, 3.425E-11, 8.541E-11, 2.374E-10, 7.810E-01, 9.826E-11, 5.501E-11, 1.319E-10, 2.715E-15, 2.588E-12, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 7.572E-10, 2.280E-10,nan, 1.343E-12, 3.336E-12, 6.040E-11, 5.763E-12, 2.940E-12, 8.099E-10, 4.744E-09, 6.918E-11, 8.874E-11, 2.246E-12, 1.215E-12, 5.992E-09, 0.000E+00, 0.000E+00, 0.000E+00, 8.447E-13, 4.079E-12, 8.447E-13, 8.447E-13, 1.293E-12, 4.730E-12, 4.547E-12,nan,nan,nan,nan,nan, 1.365E-11, 3.504E-28, 1.704E-11
 1.100E+01, 2.273E+02, 4.751E-06, 3.300E-04, 6.766E-06, 1.746E-08, 1.351E-07, 8.918E-07, 2.090E-01, 3.490E+11, 2.991E-09, 1.306E-11, 6.433E-09, 5.655E-15, 3.441E-09, 1.750E-11, 2.926E-10, 1.064E-09, 1.994E-12, 3.000E-12, 2.298E-10, 2.504E-11, 9.087E-11, 2.583E-10, 7.810E-01, 9.550E-11, 3.957E-11, 1.360E-10, 2.348E-15, 1.804E-12, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 6.688E-10, 1.908E-10,nan, 6.380E-13, 1.950E-12, 5.114E-11, 5.341E-12, 2.336E-12, 6.881E-10, 4.255E-09, 6.855E-11, 8.683E-11, 2.174E-12, 1.166E-12, 6.433E-09, 0.000E+00, 0.000E+00, 0.000E+00, 7.967E-13, 3.848E-12, 7.967E-13, 7.967E-13, 1.224E-12, 4.462E-12, 4.289E-12,nan,nan,nan,nan,nan, 1.306E-11, 3.490E-28, 1.694E-11
 9.512E+00, 2.286E+02, 4.791E-06, 3.300E-04, 7.096E-06, 1.803E-08, 1.250E-07, 8.582E-07, 2.090E-01, 2.965E+11, 3.827E-09, 1.254E-11, 6.855E-09, 4.582E-15, 2.978E-09, 2.647E-11, 3.075E-10, 1.181E-09, 2.138E-12, 3.000E-12, 2.989E-10, 1.801E-11, 9.637E-11, 2.788E-10, 7.810E-01, 9.273E-11, 2.780E-11, 1.360E-10, 2.083E-15, 1.285E-12, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.545E-10, 1.497E-10,nan, 3.568E-13, 1.192E-12, 4.236E-11, 4.909E-12, 1.809E-12, 5.391E-10, 3.706E-09, 6.777E-11, 8.445E-11, 2.134E-12, 1.114E-12, 6.855E-09, 0.000E+00, 0.000E+00, 0.000E+00, 7.470E-13, 3.608E-12, 7.470E-13, 7.470E-13, 1.149E-12, 4.183E-12, 4.021E-12,nan,nan,nan,nan,nan, 1.254E-11, 3.474E-28, 1.684E-11
 8.165E+00, 2.299E+02, 4.828E-06, 3.300E-04, 7.390E-06, 1.856E-08, 1.156E-07, 8.269E-07, 2.090E-01, 2.496E+11, 4.626E-09, 1.208E-11, 7.213E-09, 3.611E-15, 2.555E-09, 3.582E-11, 3.210E-10, 1.291E-09, 2.281E-12, 3.000E-12, 3.626E-10, 1.181E-11, 1.014E-10, 2.969E-10, 7.810E-01, 9.019E-11, 1.751E-11, 1.352E-10, 1.847E-15, 8.303E-13, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.490E-10, 1.126E-10,nan, 1.164E-13, 5.386E-13, 3.443E-11, 4.513E-12, 1.339E-12, 4.045E-10, 3.198E-09, 6.705E-11, 8.201E-11, 2.098E-12, 1.066E-12, 7.213E-09, 0.000E+00, 0.000E+00, 0.000E+00, 7.011E-13, 3.386E-12, 7.011E-13, 7.011E-13, 1.078E-12, 3.926E-12, 3.774E-12,nan,nan,nan,nan,nan, 1.208E-11, 3.459E-28, 1.674E-11
 6.957E+00, 2.332E+02, 4.864E-06, 3.300E-04, 7.613E-06, 1.932E-08, 1.042E-07, 7.865E-07, 2.090E-01, 2.129E+11, 5.882E-09, 1.184E-11, 7.246E-09, 2.716E-15, 2.098E-09, 5.964E-11, 3.345E-10, 1.430E-09, 2.550E-12, 3.000E-12, 4.352E-10, 8.064E-12, 1.062E-10, 3.090E-10, 7.810E-01, 8.740E-11, 1.243E-11, 1.241E-10, 1.684E-15, 5.864E-13, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 3.248E-10, 7.944E-11,nan, 6.478E-14, 3.207E-13, 2.729E-11, 4.068E-12, 9.883E-13, 2.801E-10, 2.589E-09, 6.626E-11, 7.632E-11, 2.074E-12, 1.007E-12, 7.246E-09, 0.000E+00, 0.000E+00, 0.000E+00, 6.476E-13, 3.128E-12, 6.476E-13, 6.476E-13, 9.867E-13, 3.627E-12, 3.486E-12,nan,nan,nan,nan,nan, 1.184E-11, 3.439E-28, 1.663E-11
 5.878E+00, 2.361E+02, 4.896E-06, 3.300E-04, 7.813E-06, 2.001E-08, 9.399E-08, 7.504E-07, 2.090E-01, 1.801E+11, 7.003E-09, 1.163E-11, 7.276E-09, 1.917E-15, 1.690E-09, 8.091E-11, 3.465E-10, 1.555E-09, 2.791E-12, 3.000E-12, 5.001E-10, 4.718E-12, 1.105E-10, 3.197E-10, 7.810E-01, 8.490E-11, 7.903E-12, 1.142E-10, 1.538E-15, 3.686E-13, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.140E-10, 4.987E-11,nan, 1.866E-14, 1.261E-13, 2.091E-11, 3.671E-12, 6.752E-13, 1.691E-10, 2.044E-09, 6.556E-11, 7.123E-11, 2.053E-12, 9.553E-13, 7.276E-09, 0.000E+00, 0.000E+00, 0.000E+00, 5.998E-13, 2.897E-12, 5.998E-13, 5.998E-13, 9.051E-13, 3.360E-12, 3.229E-12,nan,nan,nan,nan,nan, 1.163E-11, 3.422E-28, 1.653E-11
 4.920E+00, 2.398E+02, 4.924E-06, 3.300E-04, 7.819E-06, 2.111E-08, 8.025E-08, 7.052E-07, 2.090E-01, 1.508E+11, 8.205E-09, 1.184E-11, 6.786E-09, 1.387E-15, 1.315E-09, 1.254E-10, 3.596E-10, 1.628E-09, 3.241E-12, 3.000E-12, 5.559E-10, 2.998E-12, 1.120E-10, 3.128E-10, 7.810E-01, 8.247E-11, 5.258E-12, 9.949E-11, 1.423E-15, 2.413E-13, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.318E-10, 3.087E-11,nan, 7.234E-15, 6.047E-14, 1.576E-11, 3.265E-12, 4.651E-13, 1.007E-10, 1.512E-09, 6.524E-11, 6.483E-11, 1.987E-12, 8.885E-13, 6.786E-09, 0.000E+00, 0.000E+00, 0.000E+00, 5.456E-13, 2.635E-12, 5.456E-13, 5.456E-13, 8.236E-13, 3.056E-12, 2.937E-12,nan,nan,nan,nan,nan, 1.184E-11, 3.405E-28, 1.644E-11
